method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
dmavae,2,N4000_nX10_sx1,73,4000,10,1,1.766421,1.163696,0.602726,0.408059,1.706656,1.130872,0.575784,0.383856,0.059766,0.032824,0.026942,0.024203,True,28.160445,19.926800,0.006501,0.292383,0.000326
dmavae,2,N4000_nX10_sx1,74,4000,10,1,1.747819,1.193537,0.554282,0.373732,1.689023,1.113316,0.575708,0.383805,0.058796,0.080221,-0.021426,-0.010073,True,26.989682,19.932957,0.015846,0.261460,0.000795
dmavae,2,N4000_nX10_sx1,75,4000,10,1,1.799246,1.130101,0.669146,0.433054,1.700537,1.125103,0.575434,0.383623,0.098709,0.004997,0.093712,0.049431,True,27.507857,19.896088,0.007265,0.276713,0.000365
dmavae,2,N4000_nX10_sx1,76,4000,10,1,1.622745,1.209367,0.413378,0.288585,1.691202,1.115847,0.575355,0.383570,-0.068457,0.093521,-0.161978,-0.094985,True,27.478462,19.877474,0.008031,0.276616,0.000404
dmavae,2,N4000_nX10_sx1,77,4000,10,1,1.721260,1.035180,0.686081,0.411924,1.692008,1.116792,0.575216,0.383478,0.029252,-0.081612,0.110864,0.028446,True,27.002237,19.919092,0.006504,0.262317,0.000327
dmavae,2,N4000_nX10_sx1,78,4000,10,1,1.829569,1.099360,0.730208,0.462732,1.709515,1.134045,0.575470,0.383647,0.120054,-0.034684,0.154738,0.079085,True,26.769192,19.869425,0.007578,0.257750,0.000381
dmavae,2,N4000_nX10_sx1,79,4000,10,1,1.704748,1.095106,0.609641,0.360261,1.705039,1.129305,0.575733,0.383822,-0.000291,-0.034199,0.033908,-0.023561,True,27.138422,19.795100,0.009319,0.270588,0.000471
dmavae,2,N4000_nX10_sx1,80,4000,10,1,1.650258,1.116019,0.534238,0.371383,1.702165,1.126221,0.575944,0.383962,-0.051907,-0.010202,-0.041705,-0.012579,True,28.362574,19.947008,0.008090,0.296714,0.000406
dmavae,2,N4000_nX10_sx1,81,4000,10,1,1.658560,1.125698,0.532862,0.350889,1.700617,1.124782,0.575835,0.383890,-0.042057,0.000916,-0.042972,-0.033000,True,28.157729,19.981562,0.004917,0.290370,0.000246
dmavae,2,N4000_nX10_sx1,82,4000,10,1,1.774526,1.151957,0.622570,0.427806,1.704141,1.128389,0.575753,0.383835,0.070385,0.023568,0.046817,0.043971,True,28.568574,19.843822,0.011050,0.305397,0.000557
dmavae,2,N4000_nX10_sx1,83,4000,10,1,1.880881,1.256455,0.624426,0.398206,1.708225,1.132250,0.575975,0.383983,0.172656,0.124204,0.048452,0.014223,True,27.775021,19.806784,0.014604,0.286885,0.000737
dmavae,2,N4000_nX10_sx1,84,4000,10,1,1.736093,1.098318,0.637775,0.406160,1.699580,1.123772,0.575808,0.383872,0.036513,-0.025454,0.061967,0.022288,True,27.420517,19.885425,0.009689,0.274798,0.000487
dmavae,2,N4000_nX10_sx1,85,4000,10,1,1.717320,1.064861,0.652458,0.405216,1.697475,1.121952,0.575523,0.383682,0.019845,-0.057091,0.076936,0.021534,True,27.686816,20.001954,0.007715,0.277564,0.000386
dmavae,2,N4000_nX10_sx1,86,4000,10,1,1.660345,1.016429,0.643916,0.465022,1.712324,1.136155,0.576169,0.384113,-0.051979,-0.119726,0.067747,0.080909,True,28.171802,19.931327,0.005403,0.292508,0.000271
dmavae,2,N4000_nX10_sx1,87,4000,10,1,1.665576,1.157121,0.508455,0.320291,1.688167,1.112962,0.575205,0.383470,-0.022591,0.044159,-0.066750,-0.063179,True,26.968624,19.793417,0.009137,0.266058,0.000462
dmavae,2,N4000_nX10_sx1,88,4000,10,1,1.720712,1.097662,0.623050,0.376895,1.705291,1.129811,0.575480,0.383653,0.015421,-0.032149,0.047570,-0.006759,True,27.625570,19.908534,0.012168,0.279344,0.000611
dmavae,2,N4000_nX10_sx1,89,4000,10,1,1.656268,1.047899,0.608368,0.389112,1.703264,1.127627,0.575637,0.383758,-0.046996,-0.079728,0.032731,0.005354,True,28.374079,19.901679,0.006182,0.298596,0.000311
dmavae,2,N4000_nX10_sx1,90,4000,10,1,1.732600,1.052605,0.679995,0.479339,1.693856,1.118182,0.575674,0.383783,0.038745,-0.065577,0.104321,0.095556,True,27.507664,19.909753,0.006252,0.276211,0.000314
dmavae,2,N4000_nX10_sx1,91,4000,10,1,1.737683,1.150913,0.586770,0.400386,1.707223,1.131201,0.576022,0.384015,0.030460,0.019713,0.010747,0.016372,True,27.245714,19.782212,0.012924,0.273933,0.000653
dmavae,2,N4000_nX10_sx1,92,4000,10,1,1.706148,1.040406,0.665742,0.445643,1.703603,1.128044,0.575559,0.383706,0.002545,-0.087638,0.090183,0.061937,True,27.543661,19.925597,0.010630,0.276581,0.000533
dmavae,2,N4000_nX10_sx1,93,4000,10,1,1.772311,1.114028,0.658283,0.401835,1.694752,1.118949,0.575803,0.383869,0.077559,-0.004921,0.082480,0.017966,True,27.158014,19.883031,0.009498,0.267876,0.000478
dmavae,2,N4000_nX10_sx1,94,4000,10,1,1.738286,1.156419,0.581867,0.445576,1.703596,1.128135,0.575461,0.383641,0.034689,0.028284,0.006406,0.061936,True,27.147668,19.737718,0.005193,0.272950,0.000263
dmavae,2,N4000_nX10_sx1,95,4000,10,1,1.731788,1.036688,0.695099,0.464127,1.705098,1.128935,0.576163,0.384109,0.026689,-0.092246,0.118936,0.080018,True,28.153106,19.896664,0.010501,0.293269,0.000528
dmavae,2,N4000_nX10_sx1,96,4000,10,1,1.615269,1.068012,0.547257,0.350856,1.701116,1.125784,0.575332,0.383554,-0.085847,-0.057772,-0.028075,-0.032699,True,27.118642,19.865462,0.012015,0.267461,0.000605
dmavae,2,N4000_nX10_sx1,97,4000,10,1,1.714396,1.074818,0.639579,0.419684,1.692930,1.117079,0.575851,0.383901,0.021467,-0.042261,0.063727,0.035783,True,27.700162,19.803475,0.008568,0.285077,0.000433
dmavae,2,N4000_nX10_sx1,98,4000,10,1,1.832073,1.187234,0.644840,0.441355,1.700651,1.125113,0.575538,0.383692,0.131423,0.062121,0.069302,0.057663,True,27.691951,19.837537,0.009768,0.283635,0.000492
dmavae,2,N4000_nX10_sx1,99,4000,10,1,1.594996,1.067866,0.527130,0.389228,1.691918,1.116387,0.575530,0.383687,-0.096921,-0.048521,-0.048400,0.005542,True,27.554627,19.751890,0.010328,0.283173,0.000523
dmavae,2,N4000_nX10_sx1,100,4000,10,1,1.789290,1.167489,0.621801,0.405593,1.710139,1.134372,0.575767,0.383845,0.079151,0.033117,0.046034,0.021749,True,28.097113,20.075974,0.008660,0.285479,0.000431
dmavae,6,N4000_nX10_sx3,1,4000,10,3,1.872087,1.157344,0.714743,0.416641,1.696312,1.120592,0.575720,0.383813,0.175775,0.036752,0.139023,0.032828,True,33.568667,21.199733,0.005650,0.368467,0.000267
dmavae,6,N4000_nX10_sx3,2,4000,10,3,1.662036,1.156708,0.505328,0.346747,1.707202,1.131501,0.575701,0.383801,-0.045166,0.025207,-0.070373,-0.037054,True,32.742526,21.199283,0.006968,0.352546,0.000329
dmavae,6,N4000_nX10_sx3,3,4000,10,3,1.865479,1.218664,0.646815,0.480095,1.694933,1.119358,0.575574,0.383716,0.170546,0.099306,0.071241,0.096379,True,34.319330,21.206470,0.007798,0.382084,0.000368
dmavae,6,N4000_nX10_sx3,4,4000,10,3,1.851776,1.254681,0.597094,0.356656,1.692797,1.117234,0.575564,0.383709,0.158978,0.137447,0.021531,-0.027053,True,34.415052,21.195889,0.011322,0.384110,0.000534
dmavae,6,N4000_nX10_sx3,5,4000,10,3,1.820466,1.154568,0.665898,0.394623,1.702781,1.127242,0.575540,0.383693,0.117685,0.027326,0.090358,0.010930,True,34.543798,21.233534,0.009320,0.385316,0.000439
dmavae,6,N4000_nX10_sx3,6,4000,10,3,1.867715,1.195714,0.672001,0.425322,1.687050,1.110739,0.576310,0.384207,0.180665,0.084974,0.095690,0.041115,True,33.140432,21.139709,0.006793,0.362117,0.000321
dmavae,6,N4000_nX10_sx3,7,4000,10,3,1.906106,1.132669,0.773437,0.466685,1.702825,1.127496,0.575329,0.383553,0.203281,0.005173,0.198108,0.083132,True,33.221617,21.216082,0.008359,0.361377,0.000394
dmavae,6,N4000_nX10_sx3,8,4000,10,3,1.727884,1.110529,0.617356,0.471789,1.709796,1.133852,0.575944,0.383962,0.018088,-0.023324,0.041412,0.087827,True,32.639995,21.259442,0.010385,0.348669,0.000489
dmavae,6,N4000_nX10_sx3,9,4000,10,3,1.664519,1.086178,0.578342,0.339431,1.692246,1.116445,0.575801,0.383867,-0.027727,-0.030267,0.002541,-0.044436,True,34.635438,21.318498,0.009343,0.384489,0.000438
dmavae,6,N4000_nX10_sx3,10,4000,10,3,1.858444,1.216890,0.641554,0.448957,1.690093,1.115040,0.575053,0.383368,0.168351,0.101850,0.066501,0.065588,True,35.386081,21.274555,0.008767,0.398787,0.000412
dmavae,6,N4000_nX10_sx3,11,4000,10,3,1.874663,1.142697,0.731966,0.421338,1.704619,1.129186,0.575433,0.383622,0.170044,0.013511,0.156533,0.037716,True,33.027730,21.326733,0.011643,0.354278,0.000546
dmavae,6,N4000_nX10_sx3,12,4000,10,3,1.782222,1.162758,0.619464,0.374515,1.704477,1.129350,0.575127,0.383418,0.077745,0.033409,0.044337,-0.008903,True,34.185049,21.376804,0.007161,0.374674,0.000335
dmavae,6,N4000_nX10_sx3,13,4000,10,3,1.795194,1.034315,0.760879,0.473668,1.695258,1.119498,0.575760,0.383840,0.099936,-0.085183,0.185118,0.089828,True,33.960963,21.252898,0.013301,0.374196,0.000626
dmavae,6,N4000_nX10_sx3,14,4000,10,3,1.775847,1.162235,0.613612,0.431453,1.714822,1.138891,0.575931,0.383954,0.061025,0.023344,0.037681,0.047499,True,33.676280,21.241793,0.006770,0.369236,0.000319
dmavae,6,N4000_nX10_sx3,15,4000,10,3,1.771099,1.080667,0.690432,0.426033,1.692774,1.117025,0.575749,0.383833,0.078325,-0.036357,0.114683,0.042200,True,34.173252,21.188049,0.012107,0.379981,0.000571
dmavae,6,N4000_nX10_sx3,16,4000,10,3,1.839917,1.124351,0.715565,0.441701,1.718001,1.141773,0.576229,0.384152,0.121915,-0.017421,0.139337,0.057549,True,33.248787,21.297571,0.010791,0.359448,0.000507
dmavae,6,N4000_nX10_sx3,17,4000,10,3,1.762480,1.060390,0.702090,0.384571,1.712974,1.136947,0.576026,0.384018,0.049506,-0.076558,0.126064,0.000553,True,34.219790,21.269331,0.006808,0.378449,0.000320
dmavae,6,N4000_nX10_sx3,18,4000,10,3,1.761387,1.126616,0.634771,0.406280,1.694429,1.118307,0.576122,0.384081,0.066958,0.008309,0.058649,0.022199,True,32.894547,21.244675,0.010957,0.354158,0.000516
dmavae,6,N4000_nX10_sx3,19,4000,10,3,1.929311,1.230407,0.698904,0.487010,1.706849,1.130905,0.575945,0.383963,0.222461,0.099502,0.122959,0.103047,True,33.398474,21.338236,0.008173,0.361101,0.000383
dmavae,6,N4000_nX10_sx3,20,4000,10,3,1.837880,1.110419,0.727461,0.438862,1.703121,1.127433,0.575688,0.383792,0.134759,-0.017014,0.151773,0.055070,True,32.979613,21.195132,0.015312,0.357326,0.000722
dmavae,6,N4000_nX10_sx3,21,4000,10,3,1.925927,1.305693,0.620234,0.446416,1.695365,1.119515,0.575850,0.383900,0.230562,0.186178,0.044383,0.062516,True,35.945783,21.338294,0.012898,0.406376,0.000604
dmavae,6,N4000_nX10_sx3,22,4000,10,3,1.828277,1.115982,0.712295,0.480850,1.693818,1.117939,0.575879,0.383919,0.134459,-0.001957,0.136417,0.096931,True,33.069209,21.136998,0.013020,0.360825,0.000616
dmavae,6,N4000_nX10_sx3,23,4000,10,3,1.767964,1.157084,0.610879,0.425160,1.718512,1.142645,0.575866,0.383911,0.049452,0.014439,0.035013,0.041249,True,34.162996,21.348804,0.012334,0.375090,0.000578
dmavae,6,N4000_nX10_sx3,24,4000,10,3,1.834864,1.220227,0.614637,0.470186,1.694717,1.119289,0.575428,0.383619,0.140147,0.100938,0.039209,0.086567,True,33.187014,21.359065,0.010832,0.356403,0.000507
dmavae,6,N4000_nX10_sx3,25,4000,10,3,1.782883,1.253715,0.529169,0.373811,1.705918,1.130423,0.575494,0.383663,0.076966,0.123291,-0.046326,-0.009852,True,34.908260,21.289971,0.010683,0.390117,0.000502
dmavae,6,N4000_nX10_sx3,26,4000,10,3,1.918691,1.252179,0.666512,0.410947,1.706821,1.131023,0.575798,0.383865,0.211870,0.121155,0.090714,0.027081,True,33.307004,21.366237,0.010713,0.358506,0.000501
dmavae,6,N4000_nX10_sx3,27,4000,10,3,1.853334,1.186204,0.667130,0.412397,1.693726,1.117942,0.575784,0.383856,0.159608,0.068262,0.091346,0.028541,True,33.705632,21.160624,0.006317,0.372193,0.000299
dmavae,6,N4000_nX10_sx3,28,4000,10,3,1.866131,1.274525,0.591607,0.430571,1.702675,1.127027,0.575649,0.383766,0.163456,0.147498,0.015958,0.046806,True,32.977655,21.242040,0.011273,0.355866,0.000531
dmavae,6,N4000_nX10_sx3,29,4000,10,3,1.902984,1.249052,0.653932,0.466203,1.688666,1.113121,0.575546,0.383697,0.214318,0.135931,0.078386,0.082506,True,33.969094,21.188212,0.010427,0.376250,0.000492
dmavae,6,N4000_nX10_sx3,30,4000,10,3,1.884979,1.188464,0.696516,0.380506,1.697431,1.121856,0.575574,0.383716,0.187549,0.066608,0.120941,-0.003210,True,32.424470,21.235522,0.013427,0.345077,0.000632
dmavae,6,N4000_nX10_sx3,31,4000,10,3,1.835043,1.120763,0.714281,0.455539,1.705041,1.129265,0.575776,0.383851,0.130002,-0.008502,0.138505,0.071688,True,34.788613,21.244307,0.009915,0.389332,0.000467
dmavae,6,N4000_nX10_sx3,32,4000,10,3,1.810224,1.183782,0.626442,0.419149,1.698802,1.122911,0.575891,0.383927,0.111422,0.060871,0.050552,0.035222,True,33.882881,21.258059,0.008767,0.372602,0.000412
dmavae,6,N4000_nX10_sx3,33,4000,10,3,1.766980,1.179464,0.587516,0.408165,1.705481,1.130214,0.575267,0.383512,0.061499,0.049250,0.012249,0.024653,True,34.603864,21.281143,0.010426,0.385007,0.000490
dmavae,6,N4000_nX10_sx3,34,4000,10,3,1.773723,1.161646,0.612077,0.408413,1.699067,1.123751,0.575316,0.383544,0.074656,0.037895,0.036762,0.024869,True,34.702190,21.243031,0.010140,0.387848,0.000477
dmavae,6,N4000_nX10_sx3,35,4000,10,3,1.740620,1.170179,0.570441,0.389394,1.700403,1.124926,0.575477,0.383652,0.040217,0.045253,-0.005036,0.005742,True,34.036813,21.266061,0.011410,0.375204,0.000537
dmavae,6,N4000_nX10_sx3,36,4000,10,3,1.827623,1.180007,0.647615,0.427071,1.684896,1.109552,0.575344,0.383563,0.142727,0.070455,0.072271,0.043508,True,34.872000,21.248982,0.007623,0.390658,0.000359
dmavae,6,N4000_nX10_sx3,37,4000,10,3,1.888909,1.332897,0.556012,0.331499,1.700735,1.125524,0.575212,0.383474,0.188173,0.207373,-0.019200,-0.051975,True,33.692568,21.295343,0.011793,0.367951,0.000554
dmavae,6,N4000_nX10_sx3,38,4000,10,3,1.847500,1.177246,0.670255,0.423883,1.685853,1.110741,0.575113,0.383408,0.161647,0.066505,0.095142,0.040475,True,33.685198,21.279964,0.008126,0.368270,0.000382
dmavae,6,N4000_nX10_sx3,39,4000,10,3,1.725957,1.134413,0.591544,0.423910,1.691669,1.115882,0.575788,0.383858,0.034288,0.018531,0.015757,0.040052,True,33.918883,21.283055,0.010567,0.372531,0.000497
dmavae,6,N4000_nX10_sx3,40,4000,10,3,1.842101,1.059662,0.782439,0.472535,1.687480,1.112283,0.575197,0.383465,0.154621,-0.052621,0.207241,0.089070,True,32.339745,21.132445,0.009943,0.346549,0.000471
dmavae,6,N4000_nX10_sx3,41,4000,10,3,1.792416,1.187700,0.604716,0.348479,1.702958,1.127430,0.575528,0.383686,0.089458,0.060270,0.029188,-0.035207,True,33.478491,21.249123,0.012075,0.365290,0.000568
dmavae,6,N4000_nX10_sx3,42,4000,10,3,1.846245,1.179404,0.666842,0.458497,1.707841,1.131775,0.576066,0.384044,0.138405,0.047629,0.090776,0.074453,True,35.295530,21.311502,0.014579,0.396198,0.000684
dmavae,6,N4000_nX10_sx3,43,4000,10,3,1.831313,1.180598,0.650715,0.484748,1.685853,1.110569,0.575284,0.383522,0.145461,0.070029,0.075431,0.101226,True,33.819792,21.217393,0.009671,0.372634,0.000456
dmavae,6,N4000_nX10_sx3,44,4000,10,3,1.740733,1.058587,0.682145,0.535585,1.704631,1.128627,0.576004,0.384003,0.036101,-0.070040,0.106141,0.151582,True,33.650025,21.265415,0.007240,0.368042,0.000340
dmavae,6,N4000_nX10_sx3,45,4000,10,3,1.795274,1.119000,0.676275,0.388341,1.702737,1.127206,0.575530,0.383687,0.092538,-0.008207,0.100745,0.004654,True,33.618938,21.252889,0.009460,0.367830,0.000445
dmavae,6,N4000_nX10_sx3,46,4000,10,3,1.623728,1.054033,0.569695,0.329845,1.694713,1.119032,0.575682,0.383788,-0.070985,-0.064998,-0.005987,-0.053943,True,34.091830,21.279175,0.010143,0.375828,0.000477
dmavae,6,N4000_nX10_sx3,47,4000,10,3,1.847812,1.110102,0.737709,0.474975,1.696862,1.120905,0.575956,0.383971,0.150950,-0.010803,0.161753,0.091004,True,32.909715,21.173967,0.016743,0.356604,0.000791
dmavae,6,N4000_nX10_sx3,48,4000,10,3,1.662813,1.111579,0.551234,0.386977,1.697637,1.121915,0.575723,0.383815,-0.034824,-0.010335,-0.024488,0.003162,True,32.596172,21.264614,0.010102,0.347635,0.000475
dmavae,6,N4000_nX10_sx3,49,4000,10,3,1.733438,1.161840,0.571598,0.402470,1.697179,1.121550,0.575629,0.383753,0.036259,0.040290,-0.004031,0.018717,True,34.399042,21.321299,0.005495,0.380178,0.000258
dmavae,6,N4000_nX10_sx3,50,4000,10,3,1.833139,1.118459,0.714680,0.498127,1.694689,1.118271,0.576418,0.384279,0.138450,0.000188,0.138261,0.113848,True,33.295638,21.288972,0.008321,0.360608,0.000391
dmavae,6,N4000_nX10_sx3,51,4000,10,3,1.773352,1.141092,0.632260,0.406813,1.689883,1.114552,0.575331,0.383554,0.083470,0.026540,0.056930,0.023259,True,33.026928,21.246814,0.007285,0.356682,0.000343
dmavae,6,N4000_nX10_sx3,52,4000,10,3,1.940674,1.308021,0.632653,0.403289,1.685429,1.109966,0.575463,0.383642,0.255245,0.198055,0.057190,0.019647,True,34.024884,21.337949,0.012955,0.372872,0.000607
dmavae,6,N4000_nX10_sx3,53,4000,10,3,1.764350,1.198196,0.566154,0.421434,1.688238,1.112854,0.575384,0.383590,0.076111,0.085341,-0.009230,0.037844,True,32.614708,21.344318,0.011413,0.345562,0.000535
dmavae,6,N4000_nX10_sx3,54,4000,10,3,1.821565,1.168890,0.652674,0.450185,1.689373,1.113375,0.575998,0.383999,0.132192,0.055515,0.076676,0.066186,True,34.269336,21.168988,0.004634,0.382276,0.000219
dmavae,6,N4000_nX10_sx3,55,4000,10,3,1.737108,1.120697,0.616412,0.404850,1.701732,1.126596,0.575136,0.383424,0.035376,-0.005900,0.041276,0.021426,True,32.246118,21.303858,0.009955,0.339336,0.000467
dmavae,6,N4000_nX10_sx3,56,4000,10,3,1.824957,1.040561,0.784396,0.449670,1.700988,1.125272,0.575715,0.383810,0.123970,-0.084711,0.208681,0.065860,True,33.997960,21.255742,0.008900,0.374794,0.000419
dmavae,6,N4000_nX10_sx3,57,4000,10,3,2.004239,1.240584,0.763654,0.479927,1.704136,1.128809,0.575327,0.383551,0.300102,0.111775,0.188327,0.096375,True,34.005906,21.193282,0.007449,0.376776,0.000351
dmavae,6,N4000_nX10_sx3,58,4000,10,3,1.872024,1.329788,0.542235,0.418973,1.702134,1.126430,0.575704,0.383803,0.169889,0.203358,-0.033469,0.035170,True,35.722871,21.222629,0.008877,0.405909,0.000418
dmavae,6,N4000_nX10_sx3,59,4000,10,3,1.913640,1.148006,0.765634,0.453845,1.704507,1.128432,0.576075,0.384050,0.209132,0.019574,0.189558,0.069795,True,35.794874,21.216026,0.009042,0.407289,0.000426
dmavae,6,N4000_nX10_sx3,60,4000,10,3,1.917468,1.236442,0.681026,0.454503,1.690375,1.114981,0.575395,0.383596,0.227092,0.121461,0.105631,0.070907,True,33.159308,21.256962,0.008449,0.358944,0.000397
dmavae,6,N4000_nX10_sx3,61,4000,10,3,1.808410,1.227469,0.580941,0.408929,1.699585,1.123775,0.575810,0.383874,0.108824,0.103694,0.005130,0.025056,True,33.001905,21.298049,0.010588,0.354642,0.000497
dmavae,6,N4000_nX10_sx3,62,4000,10,3,1.841154,1.115041,0.726113,0.421369,1.699788,1.124069,0.575719,0.383812,0.141366,-0.009028,0.150394,0.037556,True,33.600878,21.344761,0.007677,0.364756,0.000360
dmavae,6,N4000_nX10_sx3,63,4000,10,3,1.839010,1.113578,0.725432,0.499232,1.691349,1.115732,0.575617,0.383745,0.147661,-0.002154,0.149815,0.115488,True,34.414606,21.312515,0.007533,0.380713,0.000353
dmavae,6,N4000_nX10_sx3,64,4000,10,3,1.915229,1.262737,0.652492,0.389959,1.712018,1.136535,0.575483,0.383655,0.203211,0.126202,0.077009,0.006303,True,33.643449,21.236265,0.015083,0.368785,0.000710
dmavae,6,N4000_nX10_sx3,65,4000,10,3,1.699648,1.059401,0.640247,0.392520,1.683488,1.107757,0.575730,0.383820,0.016160,-0.048356,0.064517,0.008700,True,32.531668,21.278708,0.014470,0.345908,0.000680
dmavae,6,N4000_nX10_sx3,66,4000,10,3,1.840384,1.135841,0.704544,0.414403,1.714736,1.138888,0.575848,0.383898,0.125649,-0.003047,0.128696,0.030505,True,35.102812,21.254377,0.012027,0.394511,0.000566
dmavae,6,N4000_nX10_sx3,67,4000,10,3,1.832368,1.221820,0.610548,0.448179,1.686720,1.111724,0.574996,0.383330,0.145648,0.110096,0.035553,0.064848,True,33.745717,21.259286,0.010030,0.370015,0.000472
dmavae,6,N4000_nX10_sx3,68,4000,10,3,1.874505,1.239635,0.634870,0.437983,1.696888,1.121327,0.575561,0.383708,0.177617,0.118309,0.059308,0.054276,True,34.862346,21.232069,0.011463,0.390974,0.000540
dmavae,6,N4000_nX10_sx3,69,4000,10,3,1.941780,1.387541,0.554239,0.437368,1.690195,1.115137,0.575057,0.383372,0.251585,0.272404,-0.020818,0.053997,True,34.667856,21.331116,0.007860,0.384700,0.000368
dmavae,6,N4000_nX10_sx3,70,4000,10,3,1.895542,1.229270,0.666272,0.367107,1.693941,1.118147,0.575793,0.383862,0.201601,0.111122,0.090479,-0.016755,True,32.165816,21.315206,0.008159,0.337334,0.000383
dmavae,6,N4000_nX10_sx3,71,4000,10,3,1.689810,1.113195,0.576615,0.324748,1.689597,1.113542,0.576055,0.384037,0.000213,-0.000347,0.000560,-0.059289,True,34.820814,21.193475,0.007895,0.391356,0.000373
dmavae,6,N4000_nX10_sx3,72,4000,10,3,1.796518,1.128262,0.668256,0.454039,1.695517,1.120062,0.575454,0.383636,0.101001,0.008200,0.092802,0.070403,True,33.843987,21.173699,0.013488,0.374373,0.000637
dmavae,6,N4000_nX10_sx3,73,4000,10,3,1.725891,1.134848,0.591044,0.385664,1.710793,1.135350,0.575442,0.383628,0.015098,-0.000503,0.015601,0.002036,True,34.375759,21.257455,0.007947,0.381615,0.000374
dmavae,6,N4000_nX10_sx3,74,4000,10,3,1.892767,1.323228,0.569539,0.367532,1.688216,1.112630,0.575586,0.383724,0.204552,0.210598,-0.006047,-0.016192,True,33.185464,21.284849,0.005183,0.358609,0.000244
dmavae,6,N4000_nX10_sx3,75,4000,10,3,1.691655,1.085479,0.606176,0.383106,1.694383,1.118504,0.575878,0.383919,-0.002727,-0.033026,0.030298,-0.000813,True,33.197307,21.258049,0.012510,0.359645,0.000588
dmavae,6,N4000_nX10_sx3,76,4000,10,3,1.828780,1.183406,0.645374,0.490244,1.687003,1.111651,0.575352,0.383568,0.141777,0.071755,0.070023,0.106676,True,33.009850,21.215276,0.007803,0.357305,0.000368
dmavae,6,N4000_nX10_sx3,77,4000,10,3,1.780013,1.114035,0.665977,0.368142,1.704926,1.129116,0.575809,0.383873,0.075087,-0.015081,0.090168,-0.015731,True,33.485148,21.278429,0.011465,0.364541,0.000539
dmavae,6,N4000_nX10_sx3,78,4000,10,3,1.782636,1.228826,0.553810,0.389465,1.700137,1.124328,0.575809,0.383872,0.082498,0.104497,-0.021999,0.005592,True,34.073680,21.295407,0.009850,0.375019,0.000463
dmavae,6,N4000_nX10_sx3,79,4000,10,3,1.850909,1.103394,0.747515,0.459487,1.698065,1.122345,0.575720,0.383813,0.152844,-0.018951,0.171796,0.075674,True,32.584042,21.211120,0.007825,0.349033,0.000369
dmavae,6,N4000_nX10_sx3,80,4000,10,3,1.868295,1.220281,0.648014,0.496635,1.694877,1.119326,0.575551,0.383701,0.173418,0.100955,0.072463,0.112934,True,34.936127,21.252641,0.008233,0.391672,0.000387
dmavae,6,N4000_nX10_sx3,81,4000,10,3,1.826560,1.146620,0.679940,0.430367,1.706809,1.131255,0.575554,0.383703,0.119751,0.015366,0.104386,0.046664,True,34.683557,21.320788,0.011542,0.385277,0.000541
dmavae,6,N4000_nX10_sx3,82,4000,10,3,1.903889,1.327587,0.576301,0.404662,1.696186,1.120617,0.575569,0.383713,0.207703,0.206970,0.000732,0.020949,True,34.325737,21.329186,0.008627,0.378624,0.000404
dmavae,6,N4000_nX10_sx3,83,4000,10,3,1.927231,1.258716,0.668516,0.440232,1.705680,1.130471,0.575209,0.383472,0.221552,0.128245,0.093307,0.056760,True,35.040054,21.454646,0.007963,0.387711,0.000371
dmavae,6,N4000_nX10_sx3,84,4000,10,3,1.843534,1.192672,0.650862,0.474232,1.694922,1.118697,0.576225,0.384150,0.148612,0.073975,0.074637,0.090082,True,35.485266,21.357807,0.013922,0.398122,0.000652
dmavae,6,N4000_nX10_sx3,85,4000,10,3,1.778695,1.209815,0.568880,0.387196,1.701151,1.125979,0.575172,0.383448,0.077544,0.083836,-0.006292,0.003748,True,34.402828,21.311162,0.011622,0.380540,0.000545
dmavae,6,N4000_nX10_sx3,86,4000,10,3,1.644984,0.977442,0.667542,0.466011,1.688017,1.112564,0.575453,0.383635,-0.043033,-0.135122,0.092089,0.082376,True,34.534926,21.325467,0.011537,0.382496,0.000541
dmavae,6,N4000_nX10_sx3,87,4000,10,3,1.799824,1.164456,0.635368,0.427486,1.700241,1.124495,0.575746,0.383831,0.099583,0.039961,0.059622,0.043655,True,32.580569,21.317310,0.007754,0.345705,0.000364
dmavae,6,N4000_nX10_sx3,88,4000,10,3,1.887530,1.308810,0.578720,0.373685,1.707836,1.131609,0.576227,0.384152,0.179693,0.177201,0.002492,-0.010466,True,34.736498,21.257540,0.008622,0.388034,0.000406
dmavae,6,N4000_nX10_sx3,89,4000,10,3,1.805647,1.161482,0.644166,0.374668,1.711478,1.135577,0.575901,0.383934,0.094170,0.025905,0.068265,-0.009266,True,33.188389,21.371775,0.013513,0.356047,0.000632
dmavae,6,N4000_nX10_sx3,90,4000,10,3,1.831298,1.325208,0.506089,0.323330,1.704746,1.129340,0.575406,0.383604,0.126552,0.195868,-0.069316,-0.060274,True,32.813200,21.355349,0.008803,0.349184,0.000412
dmavae,6,N4000_nX10_sx3,91,4000,10,3,1.784966,1.098534,0.686432,0.480044,1.688586,1.112694,0.575892,0.383928,0.096381,-0.014159,0.110540,0.096116,True,34.461684,21.253552,0.013165,0.383270,0.000619
