method,scenario_id,scenario,rep,N,n_X,sigma2_x,ATE_est,NDE_d0_est,NIE_d1_est,NIE_d0_est,ATE_true,NDE_d0_true,NIE_d1_true,NIE_d0_true,ATE_bias,NDE_d0_bias,NIE_d1_bias,NIE_d0_bias,converged,first_10_loss,last_10_loss,last_10_loss_sd,relative_drop,relative_sd
cmavae,2,N4000_nX10_sx1,69,4000,10,1,1.582981,0.966739,0.616242,0.398752,1.720904,1.144554,0.576350,0.384234,-0.137923,-0.177815,0.039892,0.014519,True,22.751579,19.722735,0.001523,0.133127,0.000077
cmavae,2,N4000_nX10_sx1,70,4000,10,1,1.640126,1.073454,0.566673,0.366603,1.678315,1.102874,0.575442,0.383628,-0.038189,-0.029420,-0.008769,-0.017024,True,23.107243,19.624659,0.001373,0.150714,0.000070
cmavae,2,N4000_nX10_sx1,71,4000,10,1,1.637685,1.074540,0.563145,0.378467,1.705210,1.129277,0.575933,0.383955,-0.067525,-0.054737,-0.012788,-0.005488,True,22.767408,19.554325,0.002043,0.141126,0.000104
cmavae,2,N4000_nX10_sx1,72,4000,10,1,1.645526,1.139145,0.506381,0.349990,1.710305,1.134074,0.576232,0.384154,-0.064780,0.005071,-0.069850,-0.034165,True,22.793111,19.590220,0.002172,0.140520,0.000111
cmavae,2,N4000_nX10_sx1,73,4000,10,1,1.636288,1.058646,0.577642,0.362973,1.709624,1.133840,0.575784,0.383856,-0.073336,-0.075194,0.001858,-0.020883,True,23.026153,19.668385,0.002723,0.145824,0.000138
cmavae,2,N4000_nX10_sx1,74,4000,10,1,1.685408,1.167785,0.517622,0.351765,1.689602,1.113894,0.575708,0.383805,-0.004194,0.053891,-0.058085,-0.032040,True,23.190848,19.698735,0.001916,0.150582,0.000097
cmavae,2,N4000_nX10_sx1,75,4000,10,1,1.734535,1.096491,0.638044,0.403197,1.700239,1.124805,0.575434,0.383623,0.034296,-0.028314,0.062610,0.019574,True,23.327393,19.638209,0.001045,0.158148,0.000053
cmavae,2,N4000_nX10_sx1,76,4000,10,1,1.546776,1.157495,0.389282,0.275754,1.692578,1.117223,0.575355,0.383570,-0.145802,0.040272,-0.186073,-0.107816,True,22.622453,19.552221,0.002348,0.135716,0.000120
cmavae,2,N4000_nX10_sx1,77,4000,10,1,1.687899,1.042335,0.645563,0.423405,1.692329,1.117113,0.575216,0.383478,-0.004430,-0.074777,0.070347,0.039927,True,23.232469,19.739737,0.001616,0.150338,0.000082
cmavae,2,N4000_nX10_sx1,78,4000,10,1,1.736254,1.041530,0.694724,0.423628,1.708801,1.133331,0.575470,0.383647,0.027453,-0.091801,0.119253,0.039981,True,22.646019,19.541819,0.001938,0.137075,0.000099
cmavae,2,N4000_nX10_sx1,79,4000,10,1,1.608756,1.020897,0.587860,0.373859,1.703691,1.127957,0.575733,0.383822,-0.094935,-0.107061,0.012126,-0.009963,True,22.969776,19.559794,0.001967,0.148455,0.000101
cmavae,2,N4000_nX10_sx1,80,4000,10,1,1.538559,1.046736,0.491823,0.322414,1.703774,1.127831,0.575944,0.383962,-0.165216,-0.081095,-0.084121,-0.061548,True,23.083688,19.622794,0.002792,0.149928,0.000142
cmavae,2,N4000_nX10_sx1,81,4000,10,1,1.608854,1.091975,0.516879,0.333342,1.701517,1.125682,0.575835,0.383890,-0.092663,-0.033708,-0.058955,-0.050548,True,22.857443,19.702308,0.002050,0.138035,0.000104
cmavae,2,N4000_nX10_sx1,82,4000,10,1,1.734199,1.170961,0.563239,0.373608,1.704017,1.128264,0.575753,0.383835,0.030183,0.042697,-0.012514,-0.010227,True,23.465230,19.577150,0.001710,0.165695,0.000087
cmavae,2,N4000_nX10_sx1,83,4000,10,1,1.733965,1.187280,0.546685,0.356519,1.707248,1.131274,0.575975,0.383983,0.026716,0.056006,-0.029290,-0.027464,True,22.628688,19.563632,0.001490,0.135450,0.000076
cmavae,2,N4000_nX10_sx1,84,4000,10,1,1.706370,1.095340,0.611031,0.396465,1.701925,1.126117,0.575808,0.383872,0.004445,-0.030778,0.035223,0.012593,True,23.174699,19.579018,0.001995,0.155155,0.000102
cmavae,2,N4000_nX10_sx1,85,4000,10,1,1.637117,1.046326,0.590791,0.396056,1.694251,1.118728,0.575523,0.383682,-0.057134,-0.072402,0.015268,0.012374,True,22.904289,19.696683,0.001661,0.140044,0.000084
cmavae,2,N4000_nX10_sx1,86,4000,10,1,1.621508,1.009801,0.611707,0.426140,1.710573,1.134404,0.576169,0.384113,-0.089065,-0.124602,0.035538,0.042027,True,23.149034,19.643499,0.001621,0.151433,0.000083
cmavae,2,N4000_nX10_sx1,87,4000,10,1,1.626161,1.093343,0.532817,0.328872,1.685430,1.110225,0.575205,0.383470,-0.059270,-0.016882,-0.042388,-0.054598,True,23.004827,19.563750,0.002650,0.149581,0.000135
cmavae,2,N4000_nX10_sx1,88,4000,10,1,1.682825,1.123974,0.558851,0.359463,1.702439,1.126959,0.575480,0.383653,-0.019613,-0.002984,-0.016629,-0.024190,True,22.997426,19.617390,0.002264,0.146975,0.000115
cmavae,2,N4000_nX10_sx1,89,4000,10,1,1.534499,1.017536,0.516963,0.328435,1.700371,1.124734,0.575637,0.383758,-0.165872,-0.107199,-0.058673,-0.055323,True,22.768626,19.571720,0.002596,0.140408,0.000133
cmavae,2,N4000_nX10_sx1,90,4000,10,1,1.615984,1.028930,0.587054,0.405889,1.694239,1.118565,0.575674,0.383783,-0.078255,-0.089635,0.011380,0.022107,True,22.963285,19.702919,0.001211,0.141982,0.000061
cmavae,2,N4000_nX10_sx1,91,4000,10,1,1.630264,1.139706,0.490558,0.336298,1.709259,1.133237,0.576022,0.384015,-0.078995,0.006470,-0.085464,-0.047717,True,23.187598,19.523607,0.002169,0.158015,0.000111
cmavae,2,N4000_nX10_sx1,92,4000,10,1,1.629597,1.022251,0.607346,0.396587,1.701012,1.125453,0.575559,0.383706,-0.071415,-0.103202,0.031787,0.012881,True,22.976686,19.574553,0.002035,0.148069,0.000104
cmavae,2,N4000_nX10_sx1,93,4000,10,1,1.682100,1.068103,0.613997,0.407738,1.692597,1.116794,0.575803,0.383869,-0.010497,-0.048691,0.038194,0.023869,True,22.920099,19.583522,0.002464,0.145574,0.000126
cmavae,2,N4000_nX10_sx1,94,4000,10,1,1.568290,1.034378,0.533912,0.362429,1.704150,1.128689,0.575461,0.383641,-0.135860,-0.094311,-0.041549,-0.021212,True,23.203805,19.491578,0.002045,0.159984,0.000105
cmavae,2,N4000_nX10_sx1,95,4000,10,1,1.651534,0.992327,0.659206,0.428670,1.704606,1.128443,0.576163,0.384109,-0.053072,-0.136116,0.083043,0.044561,True,23.406341,19.640350,0.003253,0.160896,0.000166
cmavae,2,N4000_nX10_sx1,96,4000,10,1,1.553318,1.072576,0.480742,0.318332,1.699500,1.124169,0.575332,0.383554,-0.146183,-0.051593,-0.094590,-0.065223,True,22.671544,19.611820,0.001451,0.134959,0.000074
cmavae,2,N4000_nX10_sx1,97,4000,10,1,1.673833,1.062647,0.611186,0.396110,1.694505,1.118653,0.575851,0.383901,-0.020672,-0.056006,0.035334,0.012209,True,22.995726,19.521014,0.001887,0.151103,0.000097
cmavae,2,N4000_nX10_sx1,98,4000,10,1,1.795121,1.175229,0.619892,0.402770,1.699641,1.124103,0.575538,0.383692,0.095480,0.051126,0.044354,0.019079,True,22.542881,19.605359,0.002057,0.130308,0.000105
cmavae,2,N4000_nX10_sx1,99,4000,10,1,1.582705,1.064568,0.518137,0.336596,1.691773,1.116243,0.575530,0.383687,-0.109068,-0.051675,-0.057393,-0.047091,True,22.705358,19.510826,0.002568,0.140695,0.000132
cmavae,2,N4000_nX10_sx1,100,4000,10,1,1.688290,1.096494,0.591796,0.396195,1.709742,1.133975,0.575767,0.383845,-0.021452,-0.037480,0.016029,0.012350,True,23.001197,19.711553,0.001109,0.143021,0.000056
cmavae,6,N4000_nX10_sx3,1,4000,10,3,1.795514,1.167577,0.627937,0.417870,1.696972,1.121252,0.575720,0.383813,0.098542,0.046324,0.052217,0.034057,True,23.436795,20.869329,0.001584,0.109549,0.000076
cmavae,6,N4000_nX10_sx3,2,4000,10,3,1.607019,1.128252,0.478767,0.320235,1.704551,1.128850,0.575701,0.383801,-0.097532,-0.000598,-0.096934,-0.063566,True,23.412040,20.827854,0.001862,0.110378,0.000089
cmavae,6,N4000_nX10_sx3,3,4000,10,3,1.731340,1.178984,0.552356,0.383102,1.695435,1.119861,0.575574,0.383716,0.035905,0.059123,-0.023218,-0.000615,True,23.918360,20.886118,0.001426,0.126775,0.000068
cmavae,6,N4000_nX10_sx3,4,4000,10,3,1.693171,1.177324,0.515847,0.342907,1.695104,1.119540,0.575564,0.383709,-0.001933,0.057783,-0.059717,-0.040802,True,23.646692,20.850395,0.002476,0.118253,0.000119
cmavae,6,N4000_nX10_sx3,5,4000,10,3,1.709052,1.121605,0.587447,0.412325,1.702125,1.126586,0.575540,0.383693,0.006926,-0.004981,0.011907,0.028631,True,23.808045,20.847167,0.002195,0.124365,0.000105
cmavae,6,N4000_nX10_sx3,6,4000,10,3,1.727745,1.091358,0.636388,0.430734,1.688409,1.112099,0.576310,0.384207,0.039336,-0.020741,0.060077,0.046527,True,23.899285,20.817008,0.001783,0.128969,0.000086
cmavae,6,N4000_nX10_sx3,7,4000,10,3,1.821891,1.103132,0.718760,0.457680,1.701768,1.126439,0.575329,0.383553,0.120123,-0.023307,0.143430,0.074127,True,23.624891,20.894560,0.001871,0.115570,0.000090
cmavae,6,N4000_nX10_sx3,8,4000,10,3,1.658688,1.081514,0.577174,0.400185,1.708680,1.132736,0.575944,0.383962,-0.049992,-0.051222,0.001230,0.016223,True,23.843203,20.895589,0.001796,0.123625,0.000086
cmavae,6,N4000_nX10_sx3,9,4000,10,3,1.693499,1.149831,0.543668,0.342837,1.695589,1.119788,0.575801,0.383867,-0.002090,0.030043,-0.032133,-0.041030,True,23.860200,20.922426,0.001309,0.123124,0.000063
cmavae,6,N4000_nX10_sx3,10,4000,10,3,1.703956,1.079049,0.624906,0.406609,1.686923,1.111870,0.575053,0.383368,0.017033,-0.032821,0.049854,0.023240,True,23.867804,20.933322,0.002097,0.122947,0.000100
cmavae,6,N4000_nX10_sx3,11,4000,10,3,1.776958,1.087240,0.689717,0.422066,1.707831,1.132397,0.575433,0.383622,0.069127,-0.045157,0.114284,0.038444,True,23.685669,20.904689,0.002807,0.117412,0.000134
cmavae,6,N4000_nX10_sx3,12,4000,10,3,1.719723,1.143435,0.576288,0.368734,1.702396,1.127269,0.575127,0.383418,0.017328,0.016166,0.001161,-0.014684,True,24.064378,20.980598,0.002736,0.128147,0.000130
cmavae,6,N4000_nX10_sx3,13,4000,10,3,1.745120,1.037750,0.707370,0.460141,1.695121,1.119360,0.575760,0.383840,0.050000,-0.081610,0.131609,0.076301,True,23.767973,20.860013,0.001583,0.122348,0.000076
cmavae,6,N4000_nX10_sx3,14,4000,10,3,1.700459,1.107626,0.592833,0.370407,1.711646,1.135715,0.575931,0.383954,-0.011187,-0.028088,0.016902,-0.013548,True,24.087890,20.865732,0.002287,0.133767,0.000110
cmavae,6,N4000_nX10_sx3,15,4000,10,3,1.607615,1.047516,0.560099,0.369695,1.692593,1.116843,0.575749,0.383833,-0.084978,-0.069328,-0.015650,-0.014138,True,24.158381,20.847408,0.002341,0.137053,0.000112
cmavae,6,N4000_nX10_sx3,16,4000,10,3,1.792815,1.134294,0.658521,0.437419,1.717157,1.140929,0.576229,0.384152,0.075658,-0.006635,0.082293,0.053267,True,23.978567,20.941574,0.001654,0.126654,0.000079
cmavae,6,N4000_nX10_sx3,17,4000,10,3,1.733933,1.098694,0.635239,0.389679,1.712427,1.136400,0.576026,0.384018,0.021506,-0.037706,0.059212,0.005661,True,23.636050,20.913145,0.001375,0.115201,0.000066
cmavae,6,N4000_nX10_sx3,18,4000,10,3,1.677397,1.119834,0.557564,0.368775,1.693599,1.117477,0.576122,0.384081,-0.016202,0.002357,-0.018558,-0.015306,True,23.821253,20.886002,0.002629,0.123220,0.000126
cmavae,6,N4000_nX10_sx3,19,4000,10,3,1.808745,1.125580,0.683164,0.403807,1.705163,1.129218,0.575945,0.383963,0.103582,-0.003638,0.107220,0.019844,True,23.807793,21.001504,0.001337,0.117873,0.000064
cmavae,6,N4000_nX10_sx3,20,4000,10,3,1.753313,1.086900,0.666413,0.454817,1.704075,1.128387,0.575688,0.383792,0.049238,-0.041486,0.090725,0.071025,True,23.555146,20.869176,0.001745,0.114029,0.000084
cmavae,6,N4000_nX10_sx3,21,4000,10,3,1.802851,1.155695,0.647156,0.442575,1.696219,1.120368,0.575850,0.383900,0.106632,0.035327,0.071305,0.058675,True,23.912375,20.944895,0.002894,0.124098,0.000138
cmavae,6,N4000_nX10_sx3,22,4000,10,3,1.725827,1.066020,0.659806,0.442491,1.697225,1.121347,0.575879,0.383919,0.028602,-0.055326,0.083928,0.058572,True,23.768631,20.857613,0.001846,0.122473,0.000088
cmavae,6,N4000_nX10_sx3,23,4000,10,3,1.691342,1.166114,0.525227,0.385901,1.715602,1.139735,0.575866,0.383911,-0.024260,0.026379,-0.050639,0.001990,True,24.032175,20.950161,0.001612,0.128245,0.000077
cmavae,6,N4000_nX10_sx3,24,4000,10,3,1.717086,1.110510,0.606576,0.390708,1.694457,1.119029,0.575428,0.383619,0.022629,-0.008519,0.031148,0.007089,True,23.774847,20.937217,0.001805,0.119354,0.000086
cmavae,6,N4000_nX10_sx3,25,4000,10,3,1.714237,1.163516,0.550722,0.349592,1.706505,1.131011,0.575494,0.383663,0.007732,0.032505,-0.024773,-0.034071,True,23.739690,20.937569,0.001990,0.118035,0.000095
cmavae,6,N4000_nX10_sx3,26,4000,10,3,1.740101,1.162307,0.577794,0.393889,1.707224,1.131426,0.575798,0.383865,0.032877,0.030881,0.001996,0.010024,True,23.756246,20.947047,0.001978,0.118251,0.000094
cmavae,6,N4000_nX10_sx3,27,4000,10,3,1.822460,1.153024,0.669436,0.413580,1.692780,1.116996,0.575784,0.383856,0.129679,0.036028,0.093651,0.029724,True,23.544578,20.857931,0.002286,0.114109,0.000110
cmavae,6,N4000_nX10_sx3,28,4000,10,3,1.762382,1.130442,0.631940,0.399873,1.702156,1.126507,0.575649,0.383766,0.060226,0.003935,0.056291,0.016107,True,23.843881,20.850485,0.001439,0.125541,0.000069
cmavae,6,N4000_nX10_sx3,29,4000,10,3,1.771880,1.198741,0.573139,0.392747,1.690311,1.114766,0.575546,0.383697,0.081569,0.083975,-0.002406,0.009050,True,23.760537,20.850750,0.001982,0.122463,0.000095
cmavae,6,N4000_nX10_sx3,30,4000,10,3,1.827965,1.151271,0.676695,0.415152,1.694091,1.118516,0.575574,0.383716,0.133875,0.032754,0.101120,0.031436,True,23.600216,20.828970,0.002556,0.117425,0.000123
cmavae,6,N4000_nX10_sx3,31,4000,10,3,1.769985,1.101100,0.668886,0.429536,1.705953,1.130177,0.575776,0.383851,0.064033,-0.029077,0.093110,0.045686,True,23.847441,20.906816,0.002432,0.123310,0.000116
cmavae,6,N4000_nX10_sx3,32,4000,10,3,1.739083,1.156258,0.582825,0.405739,1.700667,1.124777,0.575891,0.383927,0.038415,0.031481,0.006934,0.021812,True,23.469196,20.909473,0.002233,0.109067,0.000107
cmavae,6,N4000_nX10_sx3,33,4000,10,3,1.693310,1.173901,0.519410,0.354787,1.705688,1.130420,0.575267,0.383512,-0.012377,0.043480,-0.055858,-0.028725,True,23.805498,20.901535,0.002572,0.121987,0.000123
cmavae,6,N4000_nX10_sx3,34,4000,10,3,1.743222,1.156191,0.587031,0.384170,1.697784,1.122468,0.575316,0.383544,0.045438,0.033723,0.011715,0.000626,True,23.723566,20.889626,0.001768,0.119457,0.000085
cmavae,6,N4000_nX10_sx3,35,4000,10,3,1.707036,1.129792,0.577244,0.365707,1.701282,1.125805,0.575477,0.383652,0.005754,0.003987,0.001767,-0.017944,True,23.561817,20.895209,0.001410,0.113175,0.000067
cmavae,6,N4000_nX10_sx3,36,4000,10,3,1.736761,1.170092,0.566670,0.401152,1.685469,1.110126,0.575344,0.383563,0.051292,0.059966,-0.008674,0.017589,True,23.552635,20.845380,0.002000,0.114945,0.000096
cmavae,6,N4000_nX10_sx3,37,4000,10,3,1.745367,1.197134,0.548233,0.369779,1.702200,1.126988,0.575212,0.383474,0.043167,0.070146,-0.026978,-0.013695,True,23.851448,20.944215,0.001845,0.121889,0.000088
cmavae,6,N4000_nX10_sx3,38,4000,10,3,1.644066,1.051272,0.592794,0.368747,1.688352,1.113239,0.575113,0.383408,-0.044286,-0.061968,0.017682,-0.014661,True,23.411195,20.918167,0.002362,0.106489,0.000113
cmavae,6,N4000_nX10_sx3,39,4000,10,3,1.617972,1.063073,0.554900,0.374769,1.692184,1.116397,0.575788,0.383858,-0.074212,-0.053324,-0.020887,-0.009090,True,23.643550,20.879194,0.001998,0.116918,0.000096
cmavae,6,N4000_nX10_sx3,40,4000,10,3,1.712799,1.060188,0.652611,0.435110,1.688440,1.113242,0.575197,0.383465,0.024360,-0.053054,0.077414,0.051645,True,23.757673,20.823110,0.001468,0.123521,0.000070
cmavae,6,N4000_nX10_sx3,41,4000,10,3,1.678799,1.168179,0.510620,0.329613,1.703174,1.127646,0.575528,0.383686,-0.024376,0.040533,-0.064909,-0.054072,True,23.918808,20.871040,0.001028,0.127421,0.000049
cmavae,6,N4000_nX10_sx3,42,4000,10,3,1.779741,1.157179,0.622562,0.431279,1.706641,1.130575,0.576066,0.384044,0.073100,0.026603,0.046497,0.047235,True,23.840290,20.895334,0.001709,0.123529,0.000082
cmavae,6,N4000_nX10_sx3,43,4000,10,3,1.631431,1.038709,0.592722,0.401175,1.684153,1.108870,0.575284,0.383522,-0.052722,-0.070161,0.017438,0.017652,True,23.785338,20.821545,0.001332,0.124606,0.000064
cmavae,6,N4000_nX10_sx3,44,4000,10,3,1.666733,1.016834,0.649899,0.415693,1.705909,1.129905,0.576004,0.384003,-0.039176,-0.113071,0.073895,0.031691,True,23.676967,20.881177,0.001828,0.118081,0.000088
cmavae,6,N4000_nX10_sx3,45,4000,10,3,1.676934,1.073018,0.603917,0.376007,1.701422,1.125892,0.575530,0.383687,-0.024487,-0.052874,0.028387,-0.007680,True,24.074833,20.924022,0.001585,0.130876,0.000076
cmavae,6,N4000_nX10_sx3,46,4000,10,3,1.562849,1.064858,0.497991,0.317431,1.693580,1.117898,0.575682,0.383788,-0.130731,-0.053040,-0.077690,-0.066356,True,23.613046,20.872231,0.001177,0.116072,0.000056
cmavae,6,N4000_nX10_sx3,47,4000,10,3,1.818467,1.127565,0.690902,0.456862,1.694846,1.118890,0.575956,0.383971,0.123621,0.008675,0.114946,0.072892,True,23.881374,20.842409,0.001855,0.127252,0.000089
cmavae,6,N4000_nX10_sx3,48,4000,10,3,1.580350,1.075786,0.504564,0.332997,1.697758,1.122035,0.575723,0.383815,-0.117408,-0.046250,-0.071158,-0.050818,True,23.788896,20.877255,0.002722,0.122395,0.000130
cmavae,6,N4000_nX10_sx3,49,4000,10,3,1.655594,1.099286,0.556308,0.368467,1.698641,1.123012,0.575629,0.383753,-0.043047,-0.023726,-0.019321,-0.015286,True,23.714855,20.877445,0.002520,0.119647,0.000121
cmavae,6,N4000_nX10_sx3,50,4000,10,3,1.731224,1.021517,0.709707,0.472816,1.692588,1.116170,0.576418,0.384279,0.038636,-0.094653,0.133289,0.088537,True,23.713584,20.977269,0.003359,0.115390,0.000160
cmavae,6,N4000_nX10_sx3,51,4000,10,3,1.720258,1.138741,0.581516,0.375762,1.692377,1.117046,0.575331,0.383554,0.027880,0.021695,0.006186,-0.007792,True,23.675012,20.889504,0.001313,0.117656,0.000063
cmavae,6,N4000_nX10_sx3,52,4000,10,3,1.721429,1.154326,0.567103,0.355557,1.685626,1.110163,0.575463,0.383642,0.035803,0.044164,-0.008360,-0.028085,True,23.769227,20.926983,0.001792,0.119577,0.000086
cmavae,6,N4000_nX10_sx3,53,4000,10,3,1.680160,1.165851,0.514309,0.358492,1.689596,1.114212,0.575384,0.383590,-0.009437,0.051639,-0.061076,-0.025098,True,23.536985,20.880547,0.002248,0.112862,0.000108
cmavae,6,N4000_nX10_sx3,54,4000,10,3,1.749983,1.099759,0.650224,0.440087,1.687574,1.111576,0.575998,0.383999,0.062409,-0.011817,0.074226,0.056088,True,23.892355,20.844365,0.001775,0.127572,0.000085
cmavae,6,N4000_nX10_sx3,55,4000,10,3,1.675104,1.110774,0.564330,0.372733,1.700549,1.125413,0.575136,0.383424,-0.025445,-0.014639,-0.010805,-0.010691,True,23.941247,20.955712,0.002099,0.124703,0.000100
cmavae,6,N4000_nX10_sx3,56,4000,10,3,1.701859,1.044536,0.657323,0.409713,1.699829,1.124114,0.575715,0.383810,0.002030,-0.079578,0.081607,0.025902,True,23.707544,20.886096,0.001259,0.119011,0.000060
cmavae,6,N4000_nX10_sx3,57,4000,10,3,1.886261,1.197430,0.688831,0.473063,1.703284,1.127957,0.575327,0.383551,0.182977,0.069472,0.113504,0.089512,True,23.913416,20.863412,0.002261,0.127544,0.000108
cmavae,6,N4000_nX10_sx3,58,4000,10,3,1.676940,1.171118,0.505822,0.354511,1.699676,1.123972,0.575704,0.383803,-0.022735,0.047147,-0.069882,-0.029292,True,23.691793,20.895941,0.001641,0.118009,0.000079
cmavae,6,N4000_nX10_sx3,59,4000,10,3,1.736025,1.092996,0.643029,0.391286,1.702795,1.126720,0.576075,0.384050,0.033229,-0.033724,0.066954,0.007236,True,23.733950,20.851551,0.001769,0.121446,0.000085
cmavae,6,N4000_nX10_sx3,60,4000,10,3,1.785171,1.184299,0.600872,0.401215,1.689100,1.113706,0.575395,0.383596,0.096071,0.070593,0.025478,0.017618,True,23.784265,20.931827,0.002055,0.119930,0.000098
cmavae,6,N4000_nX10_sx3,61,4000,10,3,1.673566,1.076284,0.597282,0.390925,1.698529,1.122718,0.575810,0.383874,-0.024962,-0.046434,0.021472,0.007051,True,23.864723,20.820208,0.002200,0.127574,0.000106
cmavae,6,N4000_nX10_sx3,62,4000,10,3,1.800118,1.137310,0.662808,0.400378,1.698920,1.123201,0.575719,0.383812,0.101199,0.014109,0.087090,0.016566,True,24.009888,20.924214,0.001682,0.128517,0.000080
cmavae,6,N4000_nX10_sx3,63,4000,10,3,1.720599,1.083689,0.636910,0.414250,1.693846,1.118229,0.575617,0.383745,0.026754,-0.034539,0.061293,0.030505,True,23.577496,20.846279,0.000914,0.115840,0.000044
cmavae,6,N4000_nX10_sx3,64,4000,10,3,1.805881,1.242119,0.563762,0.379474,1.712228,1.136745,0.575483,0.383655,0.093653,0.105374,-0.011721,-0.004181,True,23.665994,20.893732,0.002390,0.117141,0.000114
cmavae,6,N4000_nX10_sx3,65,4000,10,3,1.595960,1.040256,0.555705,0.362823,1.685995,1.110264,0.575730,0.383820,-0.090034,-0.070009,-0.020026,-0.020997,True,23.591128,20.926628,0.001809,0.112945,0.000086
cmavae,6,N4000_nX10_sx3,66,4000,10,3,1.728379,1.104352,0.624027,0.403838,1.714523,1.138675,0.575848,0.383898,0.013856,-0.034323,0.048180,0.019940,True,23.668784,20.858526,0.001652,0.118733,0.000079
cmavae,6,N4000_nX10_sx3,67,4000,10,3,1.685874,1.110460,0.575414,0.408077,1.688183,1.113187,0.574996,0.383330,-0.002309,-0.002727,0.000418,0.024746,True,23.717685,20.941388,0.001897,0.117056,0.000091
cmavae,6,N4000_nX10_sx3,68,4000,10,3,1.761490,1.149717,0.611774,0.415051,1.696584,1.121022,0.575561,0.383708,0.064907,0.028694,0.036212,0.031343,True,23.828766,20.839511,0.002109,0.125447,0.000101
cmavae,6,N4000_nX10_sx3,69,4000,10,3,1.779704,1.211345,0.568359,0.356376,1.692205,1.117148,0.575057,0.383372,0.087499,0.094197,-0.006698,-0.026995,True,24.068654,20.938232,0.001778,0.130062,0.000085
cmavae,6,N4000_nX10_sx3,70,4000,10,3,1.670708,1.069951,0.600757,0.375138,1.693168,1.117374,0.575793,0.383862,-0.022460,-0.047424,0.024964,-0.008725,True,23.694493,20.894815,0.001998,0.118157,0.000096
cmavae,6,N4000_nX10_sx3,71,4000,10,3,1.611037,1.126523,0.484514,0.327918,1.692149,1.116094,0.576055,0.384037,-0.081112,0.010429,-0.091541,-0.056118,True,23.737642,20.825658,0.001594,0.122674,0.000077
cmavae,6,N4000_nX10_sx3,72,4000,10,3,1.724078,1.108378,0.615700,0.412235,1.696348,1.120893,0.575454,0.383636,0.027730,-0.012515,0.040245,0.028599,True,23.430608,20.829443,0.002447,0.111016,0.000117
cmavae,6,N4000_nX10_sx3,73,4000,10,3,1.658690,1.110865,0.547824,0.364103,1.710111,1.134668,0.575442,0.383628,-0.051421,-0.023803,-0.027618,-0.019525,True,23.747166,20.944127,0.001859,0.118037,0.000089
cmavae,6,N4000_nX10_sx3,74,4000,10,3,1.664254,1.132138,0.532117,0.340593,1.688409,1.112823,0.575586,0.383724,-0.024155,0.019314,-0.043469,-0.043130,True,23.696014,20.895453,0.002501,0.118187,0.000120
cmavae,6,N4000_nX10_sx3,75,4000,10,3,1.624307,1.080216,0.544092,0.336492,1.695184,1.119305,0.575878,0.383919,-0.070876,-0.039090,-0.031787,-0.047427,True,23.456839,20.838404,0.001365,0.111628,0.000066
cmavae,6,N4000_nX10_sx3,76,4000,10,3,1.687750,1.069179,0.618571,0.420881,1.686327,1.110976,0.575352,0.383568,0.001423,-0.041796,0.043219,0.037313,True,23.662809,20.827651,0.001858,0.119815,0.000089
cmavae,6,N4000_nX10_sx3,77,4000,10,3,1.666144,1.120631,0.545513,0.339988,1.704872,1.129063,0.575809,0.383873,-0.038729,-0.008432,-0.030297,-0.043885,True,23.692667,20.840307,0.001935,0.120390,0.000093
cmavae,6,N4000_nX10_sx3,78,4000,10,3,1.716267,1.154468,0.561799,0.375207,1.702406,1.126598,0.575809,0.383872,0.013860,0.027870,-0.014010,-0.008665,True,23.607679,20.877695,0.001771,0.115640,0.000085
cmavae,6,N4000_nX10_sx3,79,4000,10,3,1.836549,1.132229,0.704320,0.448929,1.698324,1.122604,0.575720,0.383813,0.138224,0.009624,0.128600,0.065116,True,23.497629,20.851739,0.002529,0.112602,0.000121
cmavae,6,N4000_nX10_sx3,80,4000,10,3,1.800651,1.152660,0.647990,0.424860,1.696136,1.120585,0.575551,0.383701,0.104515,0.032076,0.072439,0.041159,True,23.557910,20.921134,0.002015,0.111927,0.000096
cmavae,6,N4000_nX10_sx3,81,4000,10,3,1.747586,1.099064,0.648521,0.447855,1.706729,1.131174,0.575554,0.383703,0.040857,-0.032110,0.072967,0.064152,True,23.713627,20.940668,0.002008,0.116935,0.000096
cmavae,6,N4000_nX10_sx3,82,4000,10,3,1.668073,1.129769,0.538304,0.344586,1.698108,1.122539,0.575569,0.383713,-0.030036,0.007230,-0.037265,-0.039127,True,23.750892,20.924419,0.002520,0.119005,0.000120
cmavae,6,N4000_nX10_sx3,83,4000,10,3,1.775762,1.146353,0.629408,0.403360,1.707515,1.132306,0.575209,0.383472,0.068247,0.014047,0.054200,0.019887,True,23.788523,20.874976,0.002159,0.122477,0.000103
cmavae,6,N4000_nX10_sx3,84,4000,10,3,1.769232,1.144206,0.625026,0.417951,1.695676,1.119451,0.576225,0.384150,0.073555,0.024755,0.048801,0.033801,True,23.732456,20.879582,0.001672,0.120210,0.000080
cmavae,6,N4000_nX10_sx3,85,4000,10,3,1.657716,1.125944,0.531772,0.351540,1.702255,1.127083,0.575172,0.383448,-0.044539,-0.001139,-0.043400,-0.031907,True,23.561127,20.883324,0.002121,0.113653,0.000102
cmavae,6,N4000_nX10_sx3,86,4000,10,3,1.642922,1.014943,0.627979,0.411680,1.687840,1.112387,0.575453,0.383635,-0.044918,-0.097444,0.052526,0.028045,True,23.523057,20.880495,0.002754,0.112339,0.000132
